['Race:6', '', '8', '', 'American Rule\nBernardini', 'Orlando Noda\nJose L. Ortiz', '', '4/1']
['Race:7', '', '1', '', 'Evvie Jets\nTwirling Candy', 'Mertkan Kantarmaci\nEric Cancel', '', '30/1']
['Race:7', '', '2', '', 'Love And Thunder (IRE)\nSiyouni (FR)', 'Chad C. Brown\nFlavien Prat', '', '9/2']
['Race:7', '', '5', '', "King's Harlequin (IRE)\nCamelot (GB)", 'Christophe Clement\nJoel Rosario', '', '9/2']
['Race:7', '', '6', '', 'Champagne Lady\nUncle Mo', 'Claude R. McGaughey III\nLuis Saez', '', '6/1']
['Race:7', '', '7', '', 'Star Seeking (IRE)\nGleneagles (IRE)', 'Todd A. Pletcher\nJose L. Ortiz', '', '4/1']
['Race:7', '', '8', '', 'Miss Dracarys\nMalibu Moon', 'Neil D. Drysdale\nDylan Davis', '', '6/1']
['Race:7', '', '9', '', 'Flighty Lady (IRE)\nSir Percy (GB)', 'Chad C. Brown\nIrad Ortiz, Jr.', '', '7/2']
['Race:7', '', '10', '', 'New York Girl (IRE)\nNew Approach (IRE)', 'William I. Mott\nJohn R. Velazquez', '', '6/1']
['Race:7', '', '11', '', 'Fionnbharr\nExchange Rate', 'Susan S. Cooney\nTrevor McCarthy', '', '30/1']
['Race:8', '', '1', '', 'Dance Code\nHonor Code', 'Juan C. Vazquez\nJose L. Ortiz', '', '15/1']
['Race:8', '', '2', '', 'Runninsonofagun\nGun Runner', 'John T. Toscano, Jr.\nLuis Saez', '', '8/1']
['Race:8', '', '3', '', 'Provocateur\nInto Mischief', 'Todd A. Pletcher\nIrad Ortiz, Jr.', '', '5/2']
['Race:8', '', '4', '', "Fluid Situation\nWarrior's Reward", 'John P. Terranova, II\nJoel Rosario', '', '2/1']
['Race:8', '', '5', '', "Don't Wait Up\nUpstart", 'Anthony W. Dutrow\nJohn R. Velazquez', '', '4/1']
['Race:8', '', '6', '', 'Senbei\nCandy Ride (ARG)', 'Christophe Clement\nManuel Franco', '', '5/2']
['Race:9', '', '1', '', 'Roma Carpe\nCarpe Diem', 'Cleveland Johnson\nOmar Hernandez Moreno', '', '50/1']
['Race:9', '', '2', '', 'Laugh and Play\nInto Mischief', 'Christophe Clement\nIrad Ortiz, Jr.', '', '9/2']
['Race:9', '', '3', '', 'Ricelle\nOxbow', 'Ricardo E. Legall\nJalon L. Samuel', '', '30/1']
['Race:9', '', '4', '', 'Mispelled Mooon\nClassic Empire', 'Raymond Handal\nDylan Davis', '', '4/1']
['Race:9', '', '5', '', 'Silenceofthe Habs\nHit It a Bomb', 'Linda Rice\nJose Lezcano', '', '10/1']
['Race:9', '', '6', '', 'Radiant Gem\nSummer Front', 'Robert P. Klesaris\nJoel Rosario', '', '5/1']
['Race:9', '', '7', '', 'Roundabout\nCross Traffic', 'John P. Terranova, II\nLuis Saez', '', '12/1']
['Race:9', '', '8', '', 'Diamant Damhsa (IRE)\nDandy Man (IRE)', 'Brad H. Cox\nManuel Franco', '', '5/1']
['Race:9', '', '10', '', 'Diamond Status\nMidshipman', 'Carlos F. Martin\nJose L. Ortiz', '', '12/1']
['Race:9', '', '11', '', 'Green Screen Queen\nLemon Drop Kid', 'Rob Atras\nKendrick Carmouche', '', '15/1']
['Race:9', '', '12', '', "Legend's Song\nEmpire Maker", 'George Weaver\nFlavien Prat', '', '6/1']
['Race:1', '', '1', '', 'Nabokov\nUncle Mo', 'Chad C. Brown\nIrad Ortiz, Jr.', '', '2/1']
['Race:1', '', '2', '', "Digitize\nMaclean's Music", 'Chad C. Brown\nFlavien Prat', '', '8/5']
['Race:1', '', '4', '', 'Predicted\nTapit', 'Anthony W. Dutrow\nJavier Castellano', '', '4/1']
['Race:1', '', '5', '', 'Cloud Forest\nQuality Road', 'William I. Mott\nJose Lezcano', '', '5/1']
['Race:1', '', '6', '', 'Braille\nQuality Road', 'Claude R. McGaughey III\nJose L. Ortiz', '', '6/1']
['Race:2', '', '1', '', 'Sweet Sensation\nTapizar', 'Thomas Albertrani\nJose L. Ortiz', '', '8/1']
['Race:2', '', '2', '', 'Lady of Thoroton\nNoble Mission (GB)', 'Chris J. Englehart\nLuis Saez', '', '12/1']
['Race:2', '', '3', '', "Love's Misery\nWar Dancer", 'Rob Atras\nKendrick Carmouche', '', '7/2']
['Race:2', '', '4', '', 'Act Like Artie\nWe Miss Artie', 'Kelly J. Breen\nFlavien Prat', '', '5/2']
['Race:2', '', '5', '', 'Synonymous\nIronicus', 'John S. Pregman, Jr.\nRuben Silvera', '', '15/1']
['Race:2', '', '6', '', 'Now Yus Cant Leave\nTonalist', 'Kelly Rubley\nJavier Castellano', '', '4/1']
['Race:2', '', '7', '', 'Bella Principessa\nConstitution', 'Robert P. Klesaris\nJoel Rosario', '', '9/2']
['Race:2', '', '8', '', 'Linny Kate\nTonalist', 'Orlando Noda\nTrevor McCarthy', '', '6/1']
['Race:3', '', '1', '', 'Fair to Middlin\nLaoban', 'Joseph Brocklebank\nTrevor McCarthy', '', '8/1']
['Race:3', '', '2', '', 'Got the Gold\nGoldencents', 'Chris J. Englehart\nEric Cancel', '', '2/1']
['Race:3', '', '5', '', 'Makart\nKlimt', 'James T. Ryerson\nJose Lezcano', '', '10/1']
['Race:3', '', '6', '', 'Denis\nBank Heist', 'Eduardo E. Jones\nGary Richards', '', '15/1']
['Race:3', '', '7', '', 'Hereby\nHard Spun', 'Christophe Clement\nDylan Davis', '', '3/1']
['Race:3', '', '8', '', 'Kingstown\nCentral Banker', 'Mark A. Hennig\nFlavien Prat', '', '9/2']
['Race:4', '', '1', '', 'Saint Selby\nKantharos', 'Rob Atras\nKendrick Carmouche', '', '6/1']
['Race:4', '', '2', '', 'Straw Into Gold\nHard Spun', 'Christophe Clement\nJoel Rosario', '', '5/2']
['Race:4', '', '3', '', 'Klickitat\nFirst Samurai', 'Michael J. Maker\nDylan Davis', '', '9/2']
['Race:4', '', '4', '', 'Chowda\nEmcee', 'Gary Sciacca\nEric Cancel', '', '20/1']
['Race:4', '', '5', '', 'Not Phar Now\nAmerican Pharoah', 'George Weaver\nFlavien Prat', '', '9/2']
['Race:4', '', '6', '', 'Chulainn\nKantharos', 'H. Graham Motion\nManuel Franco', '', '5/1']
['Race:4', '', '7', '', 'Quiet Out East\nBroken Vow', 'Bruce R. Brown\nTrevor McCarthy', '', '20/1']
['Race:4', '', '8', '', 'Panster\nBodemeister', 'Christophe Clement\nIrad Ortiz, Jr.', '', '7/2']
['Race:5', '', '1', '', "Hooky Player\nKitten's Joy", 'Jorge Duarte, Jr.\nManuel Franco', '', '10/1']
['Race:5', '', '2', '', 'Strike Price\nTapiture', 'George Weaver\nFlavien Prat', '', '6/1']
['Race:5', '', '3', '', "Lefty's War\nJess's Dream", 'Joseph R. Lee\nDylan Davis', '', '20/1']
['Race:5', '', '4', '', 'Bail Out\nArch', 'Jeffrey S. Englehart\nLuis Saez', '', '7/5']
['Race:5', '', '5', '', 'Fazaro\nFrosted', 'Andrew O. Williams\nEric Cancel', '', '20/1']
['Race:5', '', '6', '', 'Kentucky Knight\nSpeightstown', 'Amira Chichakly\nLuis Cardenas', '', '30/1']
['Race:5', '', '8', '', 'I Am the Law\nMshawish', 'John P. Terranova, II\nJoel Rosario', '', '6/5']
['Race:5', '', '9', '', 'Irie Spice\nKeen Ice', 'Randi Persaud\nRaul E. Mena', '', '50/1']
['Race:6', '', '1', '', 'Civil War\nBodemeister', 'Thomas Albertrani\nDylan Davis', '', '30/1']
['Race:6', '', '2', '', 'Three Jokers\nTwirling Candy', 'John P. Terranova, II\nLuis Saez', '', '6/1']
['Race:6', '', '3', '', "Dr Ardito\nLiam's Map", 'Chad C. Brown\nManuel Franco', '', '2/1']
['Race:6', '', '4', '', 'Perceived\nBlame', 'Rudy R. Rodriguez\nFlavien Prat', '', '8/1']
['Race:6', '', '6', '', 'South Street\nQuality Road', 'William I. Mott\nJose Lezcano', '', '10/1']
['Race:6', '', '7', '', "Jerry the Nipper\nLiam's Map", 'Todd A. Pletcher\nIrad Ortiz, Jr.', '', '3/1']
['Race:6', '', '8', '', 'American Rule\nBernardini', 'Orlando Noda\nJose L. Ortiz', '', '4/1']
['Race:7', '', '1', '', 'Evvie Jets\nTwirling Candy', 'Mertkan Kantarmaci\nEric Cancel', '', '30/1']
['Race:7', '', '2', '', 'Love And Thunder (IRE)\nSiyouni (FR)', 'Chad C. Brown\nFlavien Prat', '', '9/2']
['Race:7', '', '5', '', "King's Harlequin (IRE)\nCamelot (GB)", 'Christophe Clement\nJoel Rosario', '', '9/2']
['Race:7', '', '6', '', 'Champagne Lady\nUncle Mo', 'Claude R. McGaughey III\nLuis Saez', '', '6/1']
['Race:7', '', '7', '', 'Star Seeking (IRE)\nGleneagles (IRE)', 'Todd A. Pletcher\nJose L. Ortiz', '', '4/1']
['Race:7', '', '8', '', 'Miss Dracarys\nMalibu Moon', 'Neil D. Drysdale\nDylan Davis', '', '6/1']
['Race:7', '', '9', '', 'Flighty Lady (IRE)\nSir Percy (GB)', 'Chad C. Brown\nIrad Ortiz, Jr.', '', '7/2']
['Race:7', '', '10', '', 'New York Girl (IRE)\nNew Approach (IRE)', 'William I. Mott\nJohn R. Velazquez', '', '6/1']
['Race:7', '', '11', '', 'Fionnbharr\nExchange Rate', 'Susan S. Cooney\nTrevor McCarthy', '', '30/1']
['Race:8', '', '1', '', 'Dance Code\nHonor Code', 'Juan C. Vazquez\nJose L. Ortiz', '', '15/1']
['Race:8', '', '2', '', 'Runninsonofagun\nGun Runner', 'John T. Toscano, Jr.\nLuis Saez', '', '8/1']
['Race:8', '', '3', '', 'Provocateur\nInto Mischief', 'Todd A. Pletcher\nIrad Ortiz, Jr.', '', '5/2']
['Race:8', '', '4', '', "Fluid Situation\nWarrior's Reward", 'John P. Terranova, II\nJoel Rosario', '', '2/1']
['Race:8', '', '5', '', "Don't Wait Up\nUpstart", 'Anthony W. Dutrow\nJohn R. Velazquez', '', '4/1']
['Race:8', '', '6', '', 'Senbei\nCandy Ride (ARG)', 'Christophe Clement\nManuel Franco', '', '5/2']
['Race:9', '', '1', '', 'Roma Carpe\nCarpe Diem', 'Cleveland Johnson\nOmar Hernandez Moreno', '', '50/1']
['Race:9', '', '2', '', 'Laugh and Play\nInto Mischief', 'Christophe Clement\nIrad Ortiz, Jr.', '', '9/2']
['Race:9', '', '3', '', 'Ricelle\nOxbow', 'Ricardo E. Legall\nJalon L. Samuel', '', '30/1']
['Race:9', '', '4', '', 'Mispelled Mooon\nClassic Empire', 'Raymond Handal\nDylan Davis', '', '4/1']
['Race:9', '', '5', '', 'Silenceofthe Habs\nHit It a Bomb', 'Linda Rice\nJose Lezcano', '', '10/1']
['Race:9', '', '6', '', 'Radiant Gem\nSummer Front', 'Robert P. Klesaris\nJoel Rosario', '', '5/1']
['Race:9', '', '7', '', 'Roundabout\nCross Traffic', 'John P. Terranova, II\nLuis Saez', '', '12/1']
['Race:9', '', '8', '', 'Diamant Damhsa (IRE)\nDandy Man (IRE)', 'Brad H. Cox\nManuel Franco', '', '5/1']
['Race:9', '', '10', '', 'Diamond Status\nMidshipman', 'Carlos F. Martin\nJose L. Ortiz', '', '12/1']
['Race:9', '', '11', '', 'Green Screen Queen\nLemon Drop Kid', 'Rob Atras\nKendrick Carmouche', '', '15/1']
['Race:9', '', '12', '', "Legend's Song\nEmpire Maker", 'George Weaver\nFlavien Prat', '', '6/1']
